seq	blastp	ghostz	diamond	kaamer-kmatch	kaamer-aln
1	0:33.56	7:16.49	0:18.22	0:00.29	0:00.62
10	2:12.35	6:52.48	1:31.05	0:00.64	0:00.72
100	23:52.62	8:08.61	1:45.24	0:03.19	0:04.62
250	1:00:24	9:12.63	1:55.51	0:06.86	0:07.60
500	1:59:13	9:35.95	2:17.49	0:10.06	0:10.40
750	2:55:07	10:52.45	3:21.32	0:12.50	0:14.12
1000	3:55:11	10:10.44	3:05.03	0:14.99	0:17.87
2000	7:46:20	14:12.64	3:54.76	0:30.60	0:40.37
3000	10:00:00	15:24.63	5:31.23	0:43.11	0:49.52
4000	10:00:00	18:30.09	9:23.00	1:03.86	1:13.04
5000	10:00:00	21:13.33	6:27.64	1:19.96	1:27.83
6000	10:00:00	23:49.31	7:04.50	1:28.34	1:49.93
7000	10:00:00	28:10.94	7:44.34	1:50.15	2:22.26
8000	10:00:00	29:25.58	10:40.95	2:01.20	2:23.02
9000	10:00:00	31:12.53	9:41.88	2:12.67	2:39.52
10000	10:00:00	34:43.20	12:29.26	2:28.44	2:57.35
