Lenght	40% identity	50% identity	60% identity	70% identity	80% identity	90% identity
100	0.116	0.371	0.811	0.983	1	1
100	0.115	0.418	0.788	0.985	1	1
100	0.115	0.382	0.787	0.982	1	1
100	0.132	0.368	0.788	0.989	1	1
100	0.135	0.399	0.792	0.989	1	1
100	0.117	0.368	0.757	0.988	1	1
100	0.113	0.386	0.756	0.988	1	1
100	0.116	0.383	0.779	0.992	1	1
100	0.124	0.398	0.786	0.992	1	1
100	0.133	0.408	0.778	0.987	1	1
200	0.265	0.656	0.967	1	1	1
200	0.239	0.635	0.968	1	1	1
200	0.249	0.66	0.969	0.999	1	1
200	0.229	0.653	0.966	1	1	1
200	0.248	0.679	0.954	1	1	1
200	0.277	0.661	0.974	1	1	1
200	0.227	0.652	0.964	1	1	1
200	0.247	0.66	0.969	1	1	1
200	0.238	0.651	0.971	1	1	1
200	0.242	0.661	0.957	1	1	1
300	0.375	0.8	0.995	1	1	1
300	0.357	0.817	0.996	1	1	1
300	0.372	0.813	0.995	1	1	1
300	0.357	0.798	0.995	1	1	1
300	0.358	0.817	0.992	1	1	1
300	0.347	0.814	0.994	1	1	1
300	0.389	0.819	0.992	1	1	1
300	0.374	0.817	0.993	1	1	1
300	0.325	0.824	0.994	1	1	1
300	0.36	0.798	0.991	1	1	1
400	0.448	0.891	1	1	1	1
400	0.422	0.893	1	1	1	1
400	0.452	0.897	0.999	1	1	1
400	0.459	0.912	0.998	1	1	1
400	0.459	0.895	0.999	1	1	1
400	0.493	0.882	0.999	1	1	1
400	0.429	0.894	0.998	1	1	1
400	0.465	0.897	1	1	1	1
400	0.437	0.902	0.999	1	1	1
400	0.48	0.897	0.999	1	1	1
